,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:38:00Z,96.9944444444444,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:39:00Z,97.39142857142853,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:40:00Z,97.90000000000002,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:41:00Z,97.91666666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:42:00Z,98.03142857142852,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:43:00Z,98.1888888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:44:00Z,97.86857142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:45:00Z,97.46285714285719,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:46:00Z,97.26800000000003,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:47:00Z,97.57333333333332,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:48:00Z,97.56857142857145,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:49:00Z,96.11142857142856,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:50:00Z,96.5857142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:51:00Z,96.78611111111108,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:52:00Z,96.27428571428568,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:53:00Z,96.42571428571429,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:54:00Z,96.41428571428573,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:55:00Z,96.97777777777775,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:56:00Z,97.44571428571432,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:57:00Z,97.46857142857144,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:58:00Z,97.37222222222222,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T09:59:00Z,97.62571428571425,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:00:00Z,97.74000000000001,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:01:00Z,98.25555555555559,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:02:00Z,98.58285714285718,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:03:00Z,98.59428571428575,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:04:00Z,97.99142857142861,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:05:00Z,98.1166666666666,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:06:00Z,98.53428571428564,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:07:00Z,98.46,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:08:00Z,98.12857142857142,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:09:00Z,97.94999999999999,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:10:00Z,98.01142857142858,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:11:00Z,97.86857142857144,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:12:00Z,97.93888888888894,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:13:00Z,98.05714285714288,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:14:00Z,98.00571428571425,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:15:00Z,98.04999999999995,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:16:00Z,98.4111111111111,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:17:00Z,98.83428571428573,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:18:00Z,99.01142857142858,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:19:00Z,99.20555555555556,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:20:00Z,99.13428571428568,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:21:00Z,98.87142857142855,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:22:00Z,98.05555555555559,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:23:00Z,98.09142857142851,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:24:00Z,98.09142857142852,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:25:00Z,98.46,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:26:00Z,98.17222222222219,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:27:00Z,97.88857142857145,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:28:00Z,98.32000000000004,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:29:00Z,98.15833333333329,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:30:00Z,98.22000000000001,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:31:00Z,98.2285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:32:00Z,98.59166666666661,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:33:00Z,98.79714285714294,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:34:00Z,98.5742857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:35:00Z,98.24285714285706,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:36:00Z,98.25555555555553,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:37:00Z,98.12571428571427,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:38:00Z,98.00571428571425,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:39:00Z,97.89428571428577,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:40:00Z,97.74166666666663,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:41:00Z,97.61142857142852,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:42:00Z,97.71428571428577,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:43:00Z,97.85714285714283,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:44:00Z,97.79999999999998,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:45:00Z,98.38285714285713,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:46:00Z,97.99428571428575,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:47:00Z,98.63428571428571,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:48:00Z,98.44000000000005,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:49:00Z,98.30000000000004,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:50:00Z,98.74571428571434,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:51:00Z,98.96111111111117,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:52:00Z,98.9657142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:53:00Z,99.15999999999995,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:54:00Z,99.10857142857138,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:55:00Z,98.60833333333336,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:56:00Z,98.30000000000005,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:57:00Z,98.49142857142853,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:58:00Z,98.59166666666661,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T10:59:00Z,98.74,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:00:00Z,98.73999999999998,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:01:00Z,98.11944444444443,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:02:00Z,98.17714285714281,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:03:00Z,98.00000000000001,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:04:00Z,98.21142857142854,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:05:00Z,98.08333333333333,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:06:00Z,98.19999999999995,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:07:00Z,98.16571428571426,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:08:00Z,98.32777777777784,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:09:00Z,98.42285714285715,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:10:00Z,98.33714285714287,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:11:00Z,97.90555555555557,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:12:00Z,97.96571428571426,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:13:00Z,98.41714285714286,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:14:00Z,98.6111111111111,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:15:00Z,98.48285714285718,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:16:00Z,98.60285714285706,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:17:00Z,98.69444444444446,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:18:00Z,98.86285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:19:00Z,98.95555555555555,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:21:00Z,99.2478260869565,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:22:00Z,98.95142857142861,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:23:00Z,98.67714285714277,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:24:00Z,98.74166666666665,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:25:00Z,98.5257142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:26:00Z,98.45555555555558,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:27:00Z,98.39444444444452,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:28:00Z,98.51714285714286,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:29:00Z,98.39714285714291,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:30:00Z,98.15428571428569,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:31:00Z,98.14722222222218,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:32:00Z,97.86571428571426,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:33:00Z,97.79444444444448,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:34:00Z,97.96857142857145,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:35:00Z,97.43714285714286,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:36:00Z,97.70555555555558,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:37:00Z,98.07714285714282,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:38:00Z,98.02000000000001,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:39:00Z,98.20285714285713,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:40:00Z,97.43888888888888,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:41:00Z,97.20857142857142,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:42:00Z,97.83888888888886,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:43:00Z,97.93333333333332,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:44:00Z,97.94285714285719,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:45:00Z,97.89714285714285,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:46:00Z,98.3,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:47:00Z,98.16206896551724,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:48:00Z,98.19714285714288,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:49:00Z,97.9555555555556,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:50:00Z,98.13999999999994,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:51:00Z,98.1971428571428,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:52:00Z,98.3166666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:53:00Z,98.5285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:54:00Z,98.58571428571425,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:55:00Z,98.57142857142851,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:56:00Z,98.62499999999997,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:57:00Z,98.44285714285718,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:58:00Z,98.3314285714286,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T11:59:00Z,98.53714285714281,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:00:00Z,98.69714285714281,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:01:00Z,98.86666666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:02:00Z,98.86857142857151,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:03:00Z,98.74857142857147,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:04:00Z,98.56571428571428,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:05:00Z,98.63888888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:06:00Z,98.43142857142861,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:07:00Z,98.46571428571431,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:08:00Z,98.34285714285716,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:09:00Z,98.31388888888891,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:10:00Z,98.21428571428565,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:11:00Z,98.02777777777779,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:12:00Z,97.94857142857147,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:13:00Z,97.9142857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:14:00Z,98.35714285714292,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:15:00Z,98.31944444444449,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:16:00Z,98.30857142857148,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:17:00Z,98.40571428571434,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:18:00Z,98.20571428571427,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:19:00Z,98.46111111111108,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:20:00Z,98.61714285714285,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:21:00Z,98.66944444444441,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:22:00Z,98.25428571428573,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:23:00Z,97.97142857142859,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:24:00Z,98.25142857142862,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:25:00Z,98.0333333333333,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:26:00Z,97.73428571428572,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:27:00Z,97.23714285714284,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:28:00Z,96.90285714285717,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:29:00Z,96.68611111111113,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:30:00Z,95.8542857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:31:00Z,95.94444444444446,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:32:00Z,95.80285714285712,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:33:00Z,95.51388888888884,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:34:00Z,95.89142857142862,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-02T12:35:00Z,95.27222222222225,humidity,first
